name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
assam,2019-08-08,94.2,81.4,86.4,116.4,90.1,103.4,81.4,85.7,0.289,100,8.33,rain,0,0,23.3,12.2,31.9,1000.2,69.8,2.3,159.1,13.6,6,,2019-08-08T04:51:38,2019-08-08T18:05:03,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
assam,2019-08-09,92.4,81.9,86.4,114.1,92.7,103.8,81.6,86.2,0,0,0,,0,0,15.7,6.9,227.3,1001.5,63.7,2.3,200.9,17.4,8,,2019-08-09T04:52:07,2019-08-09T18:04:18,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
assam,2019-08-10,94.1,81.3,87.6,121.2,91,105.5,81.4,82.8,0.025,100,4.17,rain,0,0,16.1,8.1,293.4,1000.6,69.6,2.3,214.7,18.4,7,,2019-08-10T04:52:36,2019-08-10T18:03:32,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
assam,2019-08-11,95.9,82.3,90.2,122.7,93.7,112.2,82.5,79.1,0,0,0,,0,0,15.9,14.1,22.5,999.2,48.8,2.5,231.3,19.8,8,,2019-08-11T04:53:05,2019-08-11T18:02:44,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
assam,2019-08-12,99.5,80.6,88.8,132,87.4,108.3,81.3,79.4,0.158,100,12.5,rain,0,0,21.5,14.3,85.7,998.8,50.7,2.3,275.3,23.8,9,,2019-08-12T04:53:33,2019-08-12T18:01:56,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
assam,2019-08-13,96,78.8,84.7,119,78.8,98.3,80.3,87.6,0.415,100,12.5,rain,0,0,16.6,8.9,152.7,1002.8,64.8,2.2,176.5,15.1,7,,2019-08-13T04:54:02,2019-08-13T18:01:07,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
assam,2019-08-14,94.1,80.6,84.3,116.5,87.1,97.5,80,87.6,0.037,100,8.33,rain,0,0,16.1,12,252,1005.7,69.5,2.3,105.7,9.2,6,,2019-08-14T04:54:30,2019-08-14T18:00:17,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
assam,2019-08-15,93.2,79.7,85.1,113.6,79.7,98,79.8,85.2,0.046,100,8.33,rain,0,0,17,7.6,216.3,1005.2,69.9,2.4,145,12.4,6,,2019-08-15T04:54:58,2019-08-15T17:59:26,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
assam,2019-08-16,89.6,80.7,83.8,105.2,88.4,96.9,80.4,90.1,0.51,100,12.5,rain,0,0,13.2,6.6,152.9,1003.9,70.8,2,136.2,11.8,6,,2019-08-16T04:55:26,2019-08-16T17:58:34,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
assam,2019-08-17,92.4,80.7,86.4,111.5,88.3,102.6,80.9,84.2,0.109,100,8.33,rain,0,0,14.1,9.2,230.5,1003.4,61.5,2.4,216.6,18.6,8,,2019-08-17T04:55:53,2019-08-17T17:57:42,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
assam,2019-08-18,95,80.7,87.4,116.1,88.5,103.8,80.5,80.7,0.02,100,8.33,rain,0,0,17.7,6.9,290.3,1004.6,61.7,2.3,192.8,16.5,6,,2019-08-18T04:56:21,2019-08-18T17:56:48,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
assam,2019-08-19,94.1,80.5,87.2,113.6,87.6,102.4,79.8,79.6,0,0,0,,0,0,23,8.1,277,1005.5,58.7,2.5,234.9,20.2,8,,2019-08-19T04:56:48,2019-08-19T17:55:54,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
assam,2019-08-20,95,80.6,87.5,116.1,87.9,103.5,80.4,80.6,0.013,100,4.17,rain,0,0,21.5,9.2,259.1,1003.9,68.2,2.3,235.8,20.4,8,,2019-08-20T04:57:15,2019-08-20T17:54:59,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
assam,2019-08-21,96.8,80.5,88.3,116.1,87.7,104.7,80.3,78.6,0.107,100,4.17,rain,0,0,12.3,6.5,283.3,1003.2,55.3,2.5,226.4,19.3,7,,2019-08-21T04:57:42,2019-08-21T17:54:03,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
assam,2019-08-22,94.4,81.1,86.3,117.1,88,100.8,79.6,81.2,0.169,100,4.17,rain,0,0,12.1,17.2,247.1,1002.1,47.5,2.3,221.9,19.3,7,,2019-08-22T04:58:09,2019-08-22T17:53:07,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
assam,2019-08-23,93.2,80.6,85.3,118.3,87.1,99.3,79.9,84.2,0.37,100,12.5,rain,0,0,13,6.9,18.3,1003.5,69.8,2.3,97.5,8.3,5,,2019-08-23T04:58:36,2019-08-23T17:52:09,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
assam,2019-08-24,95,78.9,85.9,119.8,78.9,99.7,79.8,82.8,0.242,100,12.5,rain,0,0,20.8,13.2,18,1004.8,63,2.3,206.1,17.6,8,,2019-08-24T04:59:02,2019-08-24T17:51:12,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
assam,2019-08-25,95,79.5,87,119.8,79.5,103.9,81.2,83.7,0.068,100,8.33,rain,0,0,19,8.1,242,1003.8,50.9,2.5,214.5,18.5,7,,2019-08-25T04:59:28,2019-08-25T17:50:13,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
assam,2019-08-26,96.8,80.9,87.3,122.8,88,103.8,80.7,81.9,0.007,100,4.17,rain,0,0,14.3,9.2,255.8,1002.9,45.4,2.4,270.3,23.3,9,,2019-08-26T04:59:54,2019-08-26T17:49:14,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
assam,2019-08-27,96.8,80.4,88.6,122.3,87.3,106.8,81.2,79.8,0,0,0,,0,0,13,7.6,285.5,1002.7,48.6,2.6,236.1,20.5,8,,2019-08-27T05:00:20,2019-08-27T17:48:14,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
assam,2019-08-28,93.8,82.4,86.4,119.9,91.7,105.2,82.3,88.1,0.063,100,8.33,rain,0,0,14.5,6.5,34.8,1004.4,62.6,2.3,152.8,13,7,,2019-08-28T05:00:46,2019-08-28T17:47:13,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
assam,2019-08-29,94.4,82,87.1,117.3,92,104.6,81.3,83.9,0.042,100,4.17,rain,0,0,13.6,12.8,221.5,1004.5,61.4,2.3,242.3,20.9,8,,2019-08-29T05:01:11,2019-08-29T17:46:12,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
assam,2019-08-30,96.8,79.9,88.1,118.6,79.9,104.5,80.5,79.6,0.008,100,4.17,rain,0,0,15.9,6.2,240.7,1001.9,69.5,2.3,219.7,19,7,,2019-08-30T05:01:37,2019-08-30T17:45:11,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
assam,2019-08-31,88.7,80.2,84.2,108.7,87,97.5,80.1,87.8,0.217,100,8.33,rain,0,0,13.2,6.9,77,1002.1,72.3,2,149.4,12.9,5,,2019-08-31T05:02:02,2019-08-31T17:44:09,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
assam,2019-09-01,97.5,80.4,87.1,124.9,87.4,103.2,80.4,81.6,0.026,100,8.33,rain,0,0,17.2,13.9,34.7,1001.9,63.5,2.4,252.5,21.9,8,,2019-09-01T05:02:27,2019-09-01T17:43:06,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
assam,2019-09-02,94.1,81.2,86.8,120,89.7,104.8,81.5,84.7,0.387,100,4.17,rain,0,0,18.3,6.9,279.8,1001.7,66.6,2.3,161.4,14,7,,2019-09-02T05:02:52,2019-09-02T17:42:03,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
assam,2019-09-03,95.7,80.2,85.8,123.9,86.7,102.9,81.7,88.3,0.633,100,4.17,rain,0,0,21.7,13.9,25.2,1002.2,67.8,2.2,193.3,16.8,8,,2019-09-03T05:03:17,2019-09-03T17:41:00,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
assam,2019-09-04,86,78.4,82.5,101.9,78.4,93.1,79.7,91.3,0.881,100,8.33,rain,0,0,13.9,9.2,12.3,1003,67.9,2.1,123.8,10.7,4,,2019-09-04T05:03:42,2019-09-04T17:39:56,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
assam,2019-09-05,87.8,81.1,85.2,111.8,89.9,102.8,82.3,91.2,0.003,100,4.17,rain,0,0,15.4,7.5,32.8,1002.8,68.3,2.2,151.7,13.1,7,,2019-09-05T05:04:06,2019-09-05T17:38:52,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
assam,2019-09-06,93.2,79.4,86.5,117.1,79.4,103,81.1,84.7,0.003,100,4.17,rain,0,0,15,8.8,21.1,1001.9,62.5,2.5,180.1,15.4,7,,2019-09-06T05:04:31,2019-09-06T17:37:47,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
assam,2019-09-07,90.8,80.9,84.6,114.4,88.6,99.8,81.3,90.1,0.372,100,8.33,rain,0,0,12.3,11.7,1.5,1002.7,68.6,2.2,144.5,12.5,6,,2019-09-07T05:04:55,2019-09-07T17:36:42,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
assam,2019-09-08,90.8,80.7,85.2,111.9,88.9,100.8,81.2,88,0.025,100,8.33,rain,0,0,14.5,8.6,277.1,1003.4,70.2,2.1,106.1,9.1,4,,2019-09-08T05:05:20,2019-09-08T17:35:37,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
assam,2019-09-09,87.8,80.6,84,108.3,88.1,98.4,81.1,91.2,0.028,100,8.33,rain,0,0,15.9,8.9,233.5,1002.2,72.3,2.2,126.7,11,6,,2019-09-09T05:05:44,2019-09-09T17:34:31,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
assam,2019-09-10,92.1,79.7,85.5,114.3,79.7,100.6,80.9,86.6,0.05,100,8.33,rain,0,0,16.3,7.5,262.9,1002.4,69.6,2.4,145,12.6,6,,2019-09-10T05:06:08,2019-09-10T17:33:25,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
assam,2019-09-11,88.6,80.6,83.7,105.5,88.2,97.4,80.9,91.6,0.284,100,8.33,rain,0,0,11.9,10.9,331.4,1004.5,69.6,2,113,9.7,5,,2019-09-11T05:06:32,2019-09-11T17:32:19,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
assam,2019-09-12,88.8,78.3,82.8,105.9,78.3,92.5,79.8,91,0.373,100,12.5,rain,0,0,16.1,8.9,80,1007,70.3,2.2,68.5,6,3,,2019-09-12T05:06:57,2019-09-12T17:31:13,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
assam,2019-09-13,82.1,77.4,79.3,92.8,77.4,81.4,78.8,98.4,2.497,100,16.67,rain,0,0,16.6,4.7,203.6,1007.9,65,2.1,92.9,8,3,,2019-09-13T05:07:21,2019-09-13T17:30:06,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
assam,2019-09-14,85.4,76.8,81.5,100.8,76.8,89.7,78.8,91.7,0.104,100,8.33,rain,0,0,18.8,7.5,240.6,1007.5,68.4,2.1,169,14.6,6,,2019-09-14T05:07:45,2019-09-14T17:29:00,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
assam,2019-09-15,91.4,75.1,83.7,114.4,75.1,95,79.3,86.8,0.006,100,8.33,rain,0,0,20.6,10.3,221.1,1006,66.5,2,177.5,15.4,7,,2019-09-15T05:08:09,2019-09-15T17:27:53,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
assam,2019-09-16,85.9,79.7,81.9,99.4,79.7,91.3,79.2,91.7,0.651,100,12.5,rain,0,0,17,5.5,268.4,1005.8,71.3,2.1,115.9,10.1,5,,2019-09-16T05:08:33,2019-09-16T17:26:46,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
assam,2019-09-17,88.8,79,83.1,108.4,79,93.7,79.6,89.5,0.047,100,4.17,rain,0,0,19,6.1,239.3,1007.9,70.8,2.2,136.5,11.9,6,,2019-09-17T05:08:57,2019-09-17T17:25:39,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
assam,2019-09-18,93.2,77.9,85.2,113.6,77.9,97.4,79.1,82.7,0.063,100,4.17,rain,0,0,12.3,8.1,331.7,1010,66.7,2.2,222.9,19.2,8,,2019-09-18T05:09:22,2019-09-18T17:24:32,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
assam,2019-09-19,95,77,85.7,111.1,77,95.7,77.2,77.1,0,0,0,,0,0,12.1,3.4,263.9,1009.8,45.6,2.4,214,18.5,7,,2019-09-19T05:09:46,2019-09-19T17:23:25,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
assam,2019-09-20,95,78,85.9,107.4,78,95.9,77.2,76.6,0.008,100,4.17,rain,0,0,14.1,6.6,273.9,1008.4,36.7,2.5,225.1,19.4,8,,2019-09-20T05:10:10,2019-09-20T17:22:18,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
assam,2019-09-21,93.1,78.3,85,113.2,78.3,95.2,77.5,79.1,0.063,100,4.17,rain,0,0,14.3,10.3,32.3,1008.5,54.7,2.2,221.1,19,8,,2019-09-21T05:10:35,2019-09-21T17:21:11,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
assam,2019-09-22,91.4,78.8,83.7,110.9,78.8,93.3,77.7,82.6,0.03,100,8.33,rain,0,0,15,11.4,29,1009.9,67.9,2.3,177.9,15.4,7,,2019-09-22T05:10:59,2019-09-22T17:20:04,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
assam,2019-09-23,86.9,76.6,81.4,100.1,76.6,88,77.4,88.1,0.808,100,16.67,rain,0,0,18.1,9.1,262.3,1012.5,66.6,2,68.9,6,3,,2019-09-23T05:11:24,2019-09-23T17:18:57,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
assam,2019-09-24,80.6,74.9,77.7,88.2,74.9,78,76.7,97,1.826,100,12.5,rain,0,0,17,8.1,22.1,1014.2,66.5,1.8,89.1,7.8,5,,2019-09-24T05:11:49,2019-09-24T17:17:50,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
assam,2019-09-25,80.6,73.6,77.2,87.1,73.6,77.8,76.1,96.3,0.999,100,16.67,rain,0,0,11.9,5.8,13.4,1016.3,66.8,1.8,48.5,4.2,2,,2019-09-25T05:12:14,2019-09-25T17:16:43,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
assam,2019-09-26,87.8,73.7,80.6,99.9,73.7,85.4,76.1,86.7,0.034,100,4.17,rain,0,0,11,8.6,303,1015.9,55.6,2.5,201,17.2,7,,2019-09-26T05:12:39,2019-09-26T17:15:37,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
assam,2019-09-27,87.8,74.8,80.6,102.3,74.8,85.5,76.6,88.5,0.73,100,8.33,rain,0,0,15.7,11.4,302.3,1015.4,65.7,2.2,159.5,13.8,6,,2019-09-27T05:13:04,2019-09-27T17:14:30,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
assam,2019-09-28,87.8,76.2,80.2,99.9,76.2,83.8,75.5,86.2,0.024,100,8.33,rain,0,0,19.9,10.8,44.6,1014.2,71.5,2.1,189.6,16.2,8,,2019-09-28T05:13:30,2019-09-28T17:13:24,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
assam,2019-09-29,86,74.6,79.7,97.2,74.6,83.8,76.5,90.2,0.653,100,20.83,rain,0,0,13.4,5.8,280.4,1014.3,70.2,2.2,72,6.4,4,,2019-09-29T05:13:55,2019-09-29T17:12:18,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
assam,2019-09-30,80.6,76.2,78.4,88.2,76.2,79.7,76.8,94.8,0.292,100,16.67,rain,0,0,11.2,6.5,355.5,1011.5,68.7,1.4,69.2,6,2,,2019-09-30T05:14:21,2019-09-30T17:11:12,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
assam,2019-10-01,80.6,74.2,77.8,88.2,74.2,79,76.1,94.8,0.754,100,12.5,rain,0,0,22.1,8.8,38.6,1010,65.9,1.9,119.2,10.2,5,,2019-10-01T05:14:47,2019-10-01T17:10:07,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
assam,2019-10-02,88.2,76.6,81.6,103.9,76.6,88.1,77.7,88.1,0.072,100,8.33,rain,0,0,13,5.8,42.4,1009.9,67.9,2.2,200.8,17.5,7,,2019-10-02T05:15:13,2019-10-02T17:09:02,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
assam,2019-10-03,91.4,76.9,83.2,108,76.9,91.6,78,85.3,0.018,100,4.17,rain,0,0,12.3,10.3,245.2,1009.6,60.3,2.2,196.1,16.7,7,,2019-10-03T05:15:40,2019-10-03T17:07:57,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
assam,2019-10-04,89.6,76,82.7,105.2,76,89.8,76.7,82.7,0,0,0,,0,0,18.8,8.7,247.3,1009.5,62.6,2.3,162.4,14,6,,2019-10-04T05:16:07,2019-10-04T17:06:53,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
assam,2019-10-05,91.4,76.7,82.2,107.8,76.7,89.2,77.7,86.9,0.025,100,4.17,rain,0,0,12.8,8.1,256.6,1009.4,67.4,2.1,158.5,13.8,7,,2019-10-05T05:16:34,2019-10-05T17:05:49,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
assam,2019-10-06,91.4,75.3,84.2,107.8,75.3,93.9,78.4,83.5,0,0,0,,0,0,13.2,9.2,348.4,1010.2,57.4,2.2,164,14.1,7,,2019-10-06T05:17:01,2019-10-06T17:04:45,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
assam,2019-10-07,89.6,75.7,83.3,108.1,75.7,93.2,78.1,84.5,0.15,100,8.33,rain,0,0,14.5,9.2,31.6,1011.1,71.1,2.1,154.4,13.5,5,,2019-10-07T05:17:29,2019-10-07T17:03:42,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
assam,2019-10-08,84.2,75.5,79.4,94.2,75.5,82.5,76.6,91.2,0.26,100,12.5,rain,0,0,11.4,34.4,316,1012.7,67.5,2,70.4,6.1,3,,2019-10-08T05:17:57,2019-10-08T17:02:39,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
assam,2019-10-09,85.4,73.9,79.6,94.2,73.9,83.3,76,89.2,0.527,100,8.33,rain,0,0,17.2,9.2,205.1,1012.4,69.5,2.3,182.1,15.7,6,,2019-10-09T05:18:25,2019-10-09T17:01:37,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
assam,2019-10-10,89.6,73.3,80.3,100.3,73.3,84.4,75.3,85.6,0.008,100,8.33,rain,0,0,16.1,8.8,256,1010.7,56.9,2.3,177.1,15.4,7,,2019-10-10T05:18:54,2019-10-10T17:00:36,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
assam,2019-10-11,89.6,75.2,82.1,98.5,75.2,86.8,76,83,0.07,100,4.17,rain,0,0,16.3,6.9,248.5,1010.5,59.7,2.4,178.1,15.5,7,,2019-10-11T05:19:23,2019-10-11T16:59:35,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
assam,2019-10-12,87.8,73.4,80.4,96.9,73.4,84.2,74.9,84.3,0.004,100,4.17,rain,0,0,15.4,10,293.1,1011.3,45.2,2.3,183.2,15.8,6,,2019-10-12T05:19:52,2019-10-12T16:58:34,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
assam,2019-10-13,89.6,72.9,80.9,99.9,72.9,85.3,74.6,82.4,0,0,0,,0,0,11,7.6,356.4,1011.6,33,2.3,202.5,17.3,8,,2019-10-13T05:20:22,2019-10-13T16:57:34,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42408099999,42516099999,42512099999"
assam,2019-10-14,90.5,73.3,81.9,102.8,73.3,87.2,75.1,81.2,0.004,100,4.17,rain,0,0,17,9.2,34.8,1012.5,37.6,2.3,212.7,18.4,8,,2019-10-14T05:20:52,2019-10-14T16:56:35,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
assam,2019-10-15,91.4,75.1,82.9,105.1,75.1,89.9,76.9,82.9,0,0,0,,0,0,17.7,9,36.7,1012.9,42.5,2.3,210,18.1,7,,2019-10-15T05:21:22,2019-10-15T16:55:37,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
